id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27274360,Free room in bright and spacious flat in Moabit,8070209,Sebastien,Mitte,Moabit Ost,52.530608638683304,13.344159908887475,Private room,40,15,0,,,1,10
27286727,"Berlin Mehrparteienhaus Sehr Central und ruhig",83594010,Cemre,Mitte,Alexanderplatz,52.522520468290296,13.383728468954986,Entire home/apt,48,5,2,01/08/2018,0.6,2,3
27295805,"bright, spatial 2 room flat in an upcoming area",41366157,Mara,Neukölln,Reuterstraße,52.48581489607143,13.444446558636221,Entire home/apt,42,15,1,06/08/2018,0.32,1,
27298692,Berlin Mehrparteienhaus,83594010,Cemre,Mitte,Alexanderplatz,52.52219954921593,13.383260912980218,Entire home/apt,75,7,0,,,2,6
27299873,Huge bright room with a little balcony,122345352,Lola,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50920811759171,13.452685116928079,Private room,30,3,2,16/09/2018,0.68,1,4
27306515,"Living in a monument, in the heart of Berlin",35882668,Sophia,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51681844241708,13.454891184915898,Private room,55,1,1,09/09/2018,0.5,1,5
27309036,prenzlauer berg flat at mauer park,205743194,Milan,Pankow,Prenzlauer Berg Nordwest,52.54781753208045,13.405265166896006,Entire home/apt,59,7,0,,,1,2
27322410,Large Penthouse Berlin/Neukölln,24925963,Liza,Neukölln,Reuterstraße,52.4814696381667,13.439164295023913,Entire home/apt,75,2,2,01/10/2018,0.64,2,
27322579,Big private room in the heart of Berlin Mitte,120682190,Giulia,Mitte,Alexanderplatz,52.524486180506564,13.392789812279057,Private room,80,2,2,08/10/2018,0.68,1,3
27322986,Charming Kreuzberg Apartment in lovely Altbau,205872462,Sonja,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49115591360855,13.41632451855431,Private room,90,2,0,,,2,36
27323272,cosy room in hart Mitte - good location,1805063,Maciej,Mitte,Brunnenstr. Süd,52.531345373029914,13.393648069036965,Private room,44,4,0,,,1,9
27323901,Cozy room in Prenzlauer Berg,140367743,Laura,Pankow,Prenzlauer Berg Nord,52.54677136630485,13.428654391030348,Private room,35,2,0,,,2,3
27324547,"Grosse, feine Wohnung zur längerfristigen Miete",14914271,Michael,Tempelhof - Schöneberg,Tempelhof,52.45952842534556,13.376461950514761,Entire home/apt,46,90,0,,,1,22
27326710,Big Sunny flat In the Heart of Berlin,205907402,Mohamad,Pankow,Prenzlauer Berg Südwest,52.54084700061707,13.412038720200764,Private room,60,6,0,,,1,
27327678,Berlin Kreuzberg Apartment - 06/08-15/09 -,205916360,Ziad,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49788952445423,13.382512303311362,Entire home/apt,25,21,0,,,1,19
27329350,Sunny 22m² room in shared flat with shared balcony,24931189,Thomas,Neukölln,Rixdorf,52.474479965811035,13.449021962489807,Private room,30,1,0,,,1,
27333815,Hidden Gem Luxury Apartment in Berlin Central,8592219,Wengi,Mitte,Brunnenstr. Süd,52.53282530711432,13.399818925154085,Entire home/apt,280,4,2,02/10/2018,0.72,1,30
27346455,Big room in Kreuzberg (Skalitzer Straße),2778480,Bacary,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.49876912690391,13.414038546781498,Private room,30,1,2,16/08/2018,0.64,1,21
27348870,Zimmer mit Hochbett im Herzen Neuköllns,27774896,Katharina,Neukölln,Neuköllner Mitte/Zentrum,52.479925023296246,13.43070910494445,Private room,50,4,1,10/08/2018,0.33,1,34
27349126,Cosy Room in Berlin,68341624,Maisan,Marzahn - Hellersdorf,Hellersdorf-Süd,52.524526624313594,13.58453716628,Private room,30,8,0,,,1,
27352185,Scandinavian flat in the heart of Berlin,17440744,Silvia,Pankow,Prenzlauer Berg Süd,52.532030543196086,13.425525128898842,Entire home/apt,100,1,2,05/11/2018,0.91,1,30
27354482,Kinderzimmer zu untermieten,141994959,Gabrielle,Neukölln,Neuköllner Mitte/Zentrum,52.47890370550976,13.435998677190433,Private room,15,3,2,17/09/2018,0.69,2,
27356228,Small flat (toward to Treptower Park+Spree),206150834,Alexander,Treptow - Köpenick,Plänterwald,52.483289512407104,13.468543113388543,Entire home/apt,42,4,1,04/09/2018,0.46,1,
27356547,Schöne Berliner Altbau-WG,145851424,Ioan,Mitte,Osloer Straße,52.554034937347794,13.38902720548916,Private room,150,3,1,19/08/2018,0.37,1,11
27358399,Sunny room in the heart of P'berg,17416199,Claudio,Pankow,Prenzlauer Berg Südwest,52.54016564485537,13.41402036978653,Private room,35,3,2,22/08/2018,0.74,1,
27362332,Gemütliches WG-Zimmer in Friedrichshain,27628184,Christina,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.5197155272865,13.466265548482884,Private room,45,3,1,03/10/2018,0.83,1,1
27368118,Private room w/ balcony in Kreuzberg Fraenkelufer,24005280,Alejandro,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49530059736786,13.413395654990463,Private room,30,14,0,,,2,31
27381616,"2. Room Apartment, Berlin-South",206354995,Jonas,Steglitz - Zehlendorf,Teltower Damm,52.43386325852777,13.276113018710975,Private room,40,1,0,,,1,
27384294,A 20 square meters room with balcony in Berlin,26294681,Abdelnasser,Reinickendorf,Ost 1,52.5697775003689,13.379411525879659,Private room,13,5,0,,,1,20
27384414,"Great location, one bed in a Spacious shared room",206367813,Henry,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48893378391234,13.390269234620026,Shared room,18,30,0,,,2,30
27385360,"helle, 64qm Altbauwohnung in Berlin",206377466,Janice,Reinickendorf,West 4,52.5650354725867,13.318262862159147,Entire home/apt,35,3,1,07/09/2018,0.48,1,
27386835,Great location Spacious Double room,206367813,Henry,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488457284827845,13.39234935645785,Private room,32,30,0,,,2,34
27388862,Huge room in Tempelhof (near Neukölln/Kreuzberg),51197882,Lena,Tempelhof - Schöneberg,Tempelhof,52.45948993429167,13.387736166002124,Private room,25,3,0,,,2,
27390591,"Bright, spacious and calm apartment",38141709,Novina,Tempelhof - Schöneberg,Schöneberg-Nord,52.49362498710884,13.365765701868373,Entire home/apt,66,7,0,,,1,10
27393007,Quiet room best location,206438719,Audra,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48882655318229,13.391935944927361,Private room,27,30,0,,,2,29
27398540,Berliner Wohnung mit sonniger Loggia,94380880,Nataša,Mitte,Parkviertel,52.54552989216723,13.350782528086329,Private room,40,1,1,03/09/2018,0.45,1,1
27401033,Cozy apartment at Postdamerstrasse,21719117,İmdat,Tempelhof - Schöneberg,Schöneberg-Nord,52.493616225821,13.362250268259956,Private room,75,1,0,,,1,
27411832,ARTIST ATELIER  - FRIEDRICHSHAIN OSTKREUZ,9537303,Rémy,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50023100753684,13.462579655364742,Entire home/apt,40,3,0,,,1,6
27415212,LOVELY SMALL PALACE FOR 1 OR 2 SWEETHEARTS,206602411,Charlotte,Mitte,Moabit West,52.52670615980778,13.334202229307675,Private room,22,2,0,,,1,
27416731,160qm Apartement– sun flooded room,187245787,Hans,Charlottenburg-Wilm.,Volkspark Wilmersdorf,52.47743487065646,13.329189630595504,Private room,32,2,2,24/08/2018,0.73,2,3
27416910,Studio Apartment,49472627,Michael,Mitte,Regierungsviertel,52.51627879551911,13.390008467413626,Entire home/apt,140,1,0,,,5,32
27418509,"Nollendorfplatz, Winterfeldtplatz, Berlin West",160867845,Assia,Tempelhof - Schöneberg,Schöneberg-Nord,52.496552833933535,13.351242866588136,Private room,70,2,0,,,2,36
27419338,Studio Plus Apartment,49472627,Michael,Mitte,Regierungsviertel,52.51549145605548,13.390605762858364,Entire home/apt,150,1,1,15/09/2018,0.56,5,34
27419512,Komfort Apartment,49472627,Michael,Mitte,Regierungsviertel,52.51491844644923,13.388941835012957,Entire home/apt,160,1,1,14/09/2018,0.55,5,34
27420142,Komfort Plus Apartment,49472627,Michael,Mitte,Regierungsviertel,52.51546851177878,13.388956747886937,Entire home/apt,170,1,0,,,5,33
27420421,Executive Apartment,49472627,Michael,Mitte,Regierungsviertel,52.51638462594549,13.3886441672133,Entire home/apt,200,1,0,,,5,34
27420875,Spacious Room in the heart of Berlin,4393177,Daniela,Pankow,Prenzlauer Berg Süd,52.53378929171709,13.4226077311269,Private room,44,5,0,,,1,
27422127,Clean room best location,206438719,Audra,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49007534342751,13.390835886030548,Private room,27,30,0,,,2,33
27422935,Bright Single room best location,206655088,Saul,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.488081786196915,13.393382043441887,Private room,27,30,0,,,2,25
27423281,Precious single room best location,206655088,Saul,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.489519939015935,13.392041679290548,Private room,27,30,0,,,2,36
27429990,Zen room in Kreuzberg,202402388,Anna,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.497164224438336,13.38490475670067,Private room,44,3,0,,,2,1
27446213,Comfortable Apartment with great connectivity,206827879,Tim,Lichtenberg,Neu Lichtenberg,52.506569165556,13.496411740824344,Entire home/apt,100,2,2,01/09/2018,0.81,1,
27448772,our home in Berlin,206843996,Lee,Lichtenberg,Alt-Lichtenberg,52.51222945987753,13.490343503411601,Entire home/apt,100,1,0,,,2,
27454315,Sonniges Zimmer im Neuköllner Loft,140734566,Kilian,Neukölln,Rixdorf,52.47149155527536,13.446486590580049,Private room,25,4,1,23/08/2018,0.39,2,
27454804,Kreuzberg Loft Studio,206882489,Bettina,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49322805071507,13.396110381062446,Entire home/apt,78,1,1,26/08/2018,0.41,1,
27473554,"Helles, großes Altbauzimmer [females only]",11779163,Franzi,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4919357489755,13.416671197874035,Private room,42,3,1,28/08/2018,0.42,1,8
27473749,Berlin Station (East/Ring/M10/Park-Hain/Prenzl),207052667,Andre,Pankow,Prenzlauer Berg Ost,52.527799737634815,13.449791387660772,Entire home/apt,50,1,0,,,1,4
27476456,Schönes großes Zimmer im Wedding mit Balkon,39226583,Sebastian,Mitte,Osloer Straße,52.55763855049616,13.391237396858829,Private room,25,3,2,03/09/2018,0.82,1,
27481173,Berlin - Wohlfühlen im  Le Corbusierhaus,59430443,Regina,Charlottenburg-Wilm.,Heerstrasse,52.509304649469506,13.243361844500889,Private room,68,2,1,30/09/2018,0.77,1,
27481976,big & cozy room in Neukölln,20999911,Phillip,Neukölln,Neuköllner Mitte/Zentrum,52.46792246280199,13.442015456481084,Private room,35,2,1,12/08/2018,0.34,2,
27490984,Berlin City PrenzlauerBerg ^^,206143013,Zsuzsa,Pankow,Helmholtzplatz,52.54557658242137,13.418394576586007,Private room,35,2,0,,,1,
27495763,Cozy Apartment Studio in the center of West Berlin,102805870,Pribadi,Charlottenburg-Wilm.,Otto-Suhr-Allee,52.51650879946722,13.310844069535806,Entire home/apt,68,5,1,07/09/2018,0.48,1,
27498662,Private Two  Rooms Cosy Apartment in Berlin PBerg,24299707,Gilgamesch,Pankow,Prenzlauer Berg Nord,52.547007749848945,13.441031917324873,Entire home/apt,45,4,1,17/08/2018,0.36,1,3
27499168,Düsseldorferstr - 1BR cozy Apartment,207178379,Yoren,Charlottenburg-Wilm.,Düsseldorfer Straße,52.49550308483018,13.311588642779151,Entire home/apt,110,3,1,06/10/2018,0.91,1,34
27499454,Modern Space by Alexanderplatz,207293956,Elise,Mitte,Alexanderplatz,52.525262660963854,13.416529848682758,Private room,100,5,2,24/08/2018,0.77,1,8
27514750,Super cosy & bright 70kw/m rooftop appartment,1385793,Maja,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51300916343451,13.465551263344175,Entire home/apt,90,3,1,02/10/2018,0.81,1,2
27514811,"*New*Loft apartment for two, Berlin Friedrichshain",29862383,Benedetta,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51342718369649,13.459269639958489,Entire home/apt,95,2,0,,,1,
27515369,Ruhige 4-Zi. Familienwohnung in Berlin Mitte,160140425,Daria,Mitte,Alexanderplatz,52.52730235518588,13.39865358125247,Entire home/apt,145,6,0,,,1,31
27515492,Berlin Wohnung,207487366,Derina,Pankow,Pankow Zentrum,52.56416696973868,13.395108873396458,Private room,50,1,1,16/08/2018,0.36,1,6
27515802,Luxary design loft in Berlin,7641518,Marcus,Neukölln,Schillerpromenade,52.48757369007437,13.408912891916655,Entire home/apt,499,1,0,,,1,33
27516513,wunderschönes zimmer!,207498630,Derin,Mitte,Alexanderplatz,52.52087619679814,13.403905096802276,Private room,51,2,0,,,1,
27523748,Cosy 2 room apartment in the heart of West Berlin,10009414,Constantin,Charlottenburg-Wilm.,Mierendorffplatz,52.52552409408092,13.302602879200201,Entire home/apt,129,3,1,26/08/2018,0.41,1,3
27524867,Doppelbett für Musiker,70678345,Michael,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.48877385486208,13.388956302887681,Private room,89,1,2,14/10/2018,0.76,1,1
27525389,Cozy room north of central Berlin :),51843704,Roxane,Mitte,Osloer Straße,52.555455269090544,13.38748196676047,Private room,30,5,0,,,1,7
27526602,Private room in Berlin design apartment,8636215,Andre,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50558615492616,13.461425903635401,Private room,100,3,1,02/09/2018,0.45,1,5
27534731,Cozy and clean room,19549484,Ninja,Tempelhof - Schöneberg,Schöneberg-Nord,52.49030193936097,13.361714705771734,Private room,35,2,1,12/08/2018,0.34,1,3
27535865,Most central flat in Berlin @ Alex! - Room 1/3,8537228,Kathrin,Mitte,Alexanderplatz,52.52052144195799,13.41131778861183,Private room,49,3,2,17/09/2018,0.9,3,
27538557,Most central flat in Berlin @ Alex! - Room 2/4,8537228,Kathrin,Mitte,Alexanderplatz,52.51964390528085,13.410439628512018,Private room,35,3,1,23/09/2018,0.65,3,
27539308,Boho-Style room with second level for one person,92442939,Helen,Charlottenburg-Wilm.,Neue Kantstraße,52.50753803203246,13.301467246141538,Private room,16,5,2,11/09/2018,0.65,1,30
27545952,Grüne Privatwohnung mit Blick in den Himmel,204937978,Jona Frederik,Neukölln,Neuköllner Mitte/Zentrum,52.467775589500825,13.431656879449987,Private room,50,4,0,,,1,
27548249,Spacious and bright room in the center of Fhain,1760878,Balázs,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.5129095010942,13.459117414744659,Private room,40,3,2,07/09/2018,0.91,1,
27549377,Stylish & Cozy apartment in Mitte/Prenzlauerberg,7257673,Mark,Mitte,Brunnenstr. Süd,52.53508626580274,13.400208294404102,Entire home/apt,350,2,1,16/08/2018,0.36,1,
27568518,Spacious room in Neukölln (Schillerkiez),2088938,Felipe,Neukölln,Schillerpromenade,52.475814247046756,13.426938356889364,Private room,38,2,2,22/08/2018,0.77,1,31
27569502,Tiny House 100-Euro Wohnung,89597,Van Bo,Tempelhof - Schöneberg,Schöneberg-Nord,52.5023031812403,13.346765875785895,Entire home/apt,60,1,2,27/08/2018,0.68,3,2
27570328,Berlin Dorms sublet,8352944,Karim,Mitte,Wedding Zentrum,52.543877927797496,13.358633505707703,Entire home/apt,30,1,0,,,1,
27572024,Quiet peaceful room in Schoneberg,3017491,Miranda,Tempelhof - Schöneberg,Schöneberg-Süd,52.48265811968109,13.354465923874878,Private room,31,6,0,,,1,
27574269,Big room with balcony in a cozy shared flat,63465473,Seb,Mitte,Osloer Straße,52.56243254971279,13.393995942987079,Private room,15,5,0,,,1,
27591362,Cozy Private Room for 1-2 guests in Kreuzberg,181441777,Freiraum Hostel,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.497426555767355,13.429928255807027,Private room,100,1,0,,,7,9
27592142,Private Dorm with bunkbeds in Kreuzberg,181441777,Freiraum Hostel,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.499029388042054,13.428164834582802,Private room,100,1,2,16/09/2018,0.82,7,36
27592366,Discover Berlin - Start In Kreuzberg!,181441777,Freiraum Hostel,Friedrichshain-Kreuzberg,südliche Luisenstadt,52.49709879406916,13.429839284075733,Private room,100,1,0,,,7,8
27594514,"sunny, quiet apartment with large roof tarace",17585649,Philipp,Mitte,Alexanderplatz,52.50711849988227,13.426392064856152,Entire home/apt,55,90,0,,,2,
27600773,"""Business-siute"" im Kunstcamus",132279922,Wolfgang,Mitte,Moabit Ost,52.53082162647531,13.369879461316566,Entire home/apt,215,14,0,,,3,17
27602085,Clean and bright appartment in Berlin Mitte,133743061,Max,Mitte,Brunnenstr. Süd,52.533189851932846,13.407064561668065,Private room,35,3,1,09/08/2018,0.33,1,
27602474,Quiet room in Friedrichshain,26066545,Yai,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50951710708145,13.470317889869007,Private room,20,3,2,02/09/2018,0.82,1,
27617673,Cosy and Central Apartment,11597128,Verena,Mitte,Regierungsviertel,52.51872226179317,13.385325888396437,Entire home/apt,150,2,0,,,5,27
27626205,Modern room with balcony in Friedrichshain,208471899,Anna,Friedrichshain-Kreuzberg,Frankfurter Allee Nord,52.51912338224707,13.461334628868608,Private room,80,2,0,,,1,9
27627773,Sonniges Zimmer am Kudamm mit Balkon für September,109702489,Konrad,Charlottenburg-Wilm.,Halensee,52.499913982432666,13.297736975423552,Private room,35,18,1,22/09/2018,0.64,1,
27629025,Lovely flat in the ♥ of Kreuzberg,18415404,Mai,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.49178408015908,13.413243707307613,Private room,70,3,1,04/09/2018,0.46,1,1
27629634,Green south Berlin suite,37209638,Yess,Steglitz - Zehlendorf,Albrechtstr.,52.44794811276739,13.352071760974662,Private room,45,1,2,16/09/2018,0.9,1,11
27635148,Sweet and cozy,46315334,Adrian,Lichtenberg,Frankfurter Allee Süd,52.504448197123594,13.486181730246583,Private room,30,1,1,11/08/2018,0.34,1,8
27644623,Big 25m2 bright room close to Frankfurter Allee!,58238664,Tobias,Lichtenberg,Alt-Lichtenberg,52.514084673491034,13.481576716019825,Private room,22,4,1,23/08/2018,0.39,1,
27646390,Gemütliches Balkonzimmer,58196588,Sophia,Treptow - Köpenick,Rahnsdorf/Hessenwinkel,52.44035609957111,13.68633909618696,Private room,30,6,2,24/08/2018,0.75,1,
27647931,Spacious and bright room in Kreuzberg,26833880,Klara Lykke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.493684916618555,13.38175284635843,Private room,75,3,1,30/08/2018,0.43,2,12
27648826,Bright and spacious room in Kreuzberg,26833880,Klara Lykke,Friedrichshain-Kreuzberg,Tempelhofer Vorstadt,52.4928246697257,13.380842929336463,Private room,45,3,1,16/08/2018,0.36,2,12
27650300,100m2 rooftop apartment in heartof BerlinKreuzberg,63756766,Nebil,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.500232076891585,13.38874013502783,Private room,80,3,1,20/08/2018,0.37,1,
27652032,Ruhige Altbau Wohnung in Berlin Schöneberg,9965443,Virginia,Tempelhof - Schöneberg,Schöneberg-Nord,52.49674530737242,13.342574139429589,Entire home/apt,55,75,0,,,1,6
27654864,Spacious room in shared Friedrichshain flat,21274716,John,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.511618913659674,13.469144729725363,Private room,46,3,2,04/09/2018,0.85,1,6
27654936,Voll möblierte Designer Wohnung nähe Ku’damm,40932024,Ilja,Charlottenburg-Wilm.,Düsseldorfer Straße,52.493264529665645,13.314049617269886,Private room,60,3,0,,,1,7
27657259,Atze -  Modernes Apartment Berlin Mitte - Wedding,208721377,Maria + Benno,Mitte,Parkviertel,52.54772666650689,13.346581353326718,Entire home/apt,69,3,2,05/11/2018,0.71,1,11
27666838,Quiet Berlin Apartment looking at the park,200098082,Anna,Lichtenberg,Fennpfuhl,52.52726760291273,13.48219099096417,Entire home/apt,40,5,0,,,1,
27668920,"Beautiful, cozy backyard 75sqm flat Friedrichshain",30347742,Hiroo,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.50870873327331,13.467995373448069,Entire home/apt,80,5,1,02/10/2018,0.81,1,5
27671269,Berlin Wohnung,208847203,Renas,Mitte,Tiergarten Süd,52.50161712996145,13.368412656349086,Private room,89,2,0,,,1,33
27671413,Cozy room with spacious balcony,208849155,Regina,Mitte,Osloer Straße,52.55558727539463,13.386975711470471,Private room,35,3,1,01/09/2018,0.44,1,
27672437,Zimmer in berlin,154321049,Riccardo,Charlottenburg-Wilm.,Barstraße,52.47782298747145,13.318733026845607,Private room,22,4,0,,,1,
27674765,Super central and bright room in heart of Berlin,51214857,Yuewen,Friedrichshain-Kreuzberg,Südliche Friedrichstadt,52.50403606713575,13.377541682205955,Private room,40,3,1,23/08/2018,0.39,1,
27685334,Sunny room in a shared flat in Schöneberg,46047305,Thea,Mitte,Alexanderplatz,52.5208512485006,13.404193132502973,Private room,50,1,0,,,1,
27686631,Dachtraum  - Stopover in the Attic,27493890,Lukas,Mitte,Tiergarten Süd,52.503831253922016,13.357682230290592,Private room,40,3,2,20/08/2018,0.69,1,
27688189,Cozy Room In Neukölln,8173886,Sofija,Neukölln,Rixdorf,52.480979139114744,13.438496477365431,Private room,45,3,1,01/09/2018,0.44,1,
27688938,1 room with 1 private bath in Hackescher Markt,131023649,Kaoru,Mitte,Alexanderplatz,52.5219689486315,13.405859806315933,Private room,40,60,0,,,3,34
27689269,Ruhiges Studio mit kleinem Garten in Berlin Kladow,68691431,Roya,Spandau,Gatow / Kladow,52.467000791445024,13.12668083546656,Entire home/apt,50,2,2,03/09/2018,0.81,1,8
27690760,"Beautiful, big room in Mitte",34990078,Asha,Mitte,Moabit West,52.53201462097316,13.335362274036989,Private room,30,7,0,,,2,9
27693673,Ruhiges Zimmer in WG -> PRENZLAUER BERG,209047536,Karsten,Pankow,Prenzlauer Berg Nordwest,52.55003928432503,13.408478586563188,Private room,35,2,2,12/09/2018,0.88,1,3
27699146,"Bright, quiet room in central Friedrichshain",58302009,Grzegorz,Friedrichshain-Kreuzberg,Frankfurter Allee Süd FK,52.51125270200702,13.465936221150168,Private room,35,3,1,24/08/2018,0.39,1,
27699236,Schöner Altbau in bester Lage. Zu Fuß zum Ku’damm,34106903,Kira,Charlottenburg-Wilm.,Neue Kantstraße,52.50522049311124,13.299363671658881,Entire home/apt,99,4,0,,,1,2
27700221,Großes Zimmer für kurzen Aufenthalt,142755415,Ia,Mitte,Osloer Straße,52.560555364882326,13.383018330855029,Private room,16,2,0,,,2,
